Milliseconds since Epoch,Speed,Watt,Ampere,Altitude,GPS Speed,Vehicle Body Temperature ,Battery Percentage,Battery Voltage,Battery Capacity,Battery Temperature,Remaining Mileage,Total Mileage,Latitude,Longitude
1708074608853,16.594,255.80038,7.08,222.59999,9.457113,23,62,36.13,4870,28,18.6,821.139,46.307278,16.337225
1708074609167,16.045,-59.024,-1.6,223.29999,8.540048,23,62,36.89,4870,28,18.6,821.14,46.307423,16.337275
1708074609483,15.811,-54.6416,-1.48,223.29999,8.540048,23,62,36.92,4870,28,18.6,821.141,46.307423,16.337275
1708074609842,14.944,-49.869,-1.35,223.29999,8.540048,23,62,36.94,4870,28,18.6,821.143,46.307423,16.337275
1708074610179,13.835,-49.869,-1.35,223.29999,8.540048,23,62,36.94,4870,28,18.6,821.145,46.307423,16.337275
1708074610631,13.624,-48.404495,-1.31,223.29999,8.540048,23,62,36.95,4870,28,18.6,821.147,46.307423,16.337275
1708074610989,14.13,332.382,9.3,223.29999,8.540048,23,62,35.74,4870,28,18.6,821.147,46.307423,16.337275
1708074611462,14.026,332.382,9.3,223.29999,8.540048,23,62,35.74,4870,28,18.6,821.148,46.307423,16.337275
1708074611778,14.728,499.7068,14.12,223.29999,8.540048,23,62,35.39,4868,28,18.6,821.151,46.307423,16.337275
1708074612113,14.514,-19.812601,-0.54,223.29999,8.540048,23,62,36.69,4867,28,18.6,821.152,46.307423,16.337275
1708074612430,13.696,-43.863403,-1.19,223.29999,8.540048,23,62,36.86,4867,28,18.6,821.154,46.307423,16.337275
1708074612767,13.014,-40.2428,-1.09,223.29999,8.540048,23,62,36.92,4867,28,18.6,821.155,46.307423,16.337275
1708074613108,12.289,-37.2892,-1.01,223.29999,8.540048,23,62,36.92,4867,28,18.6,821.156,46.307423,16.337275
1708074613489,12.289,-37.2892,-1.01,223.29999,8.540048,23,62,36.92,4867,28,18.6,821.156,46.307423,16.337275
1708074613824,11.723,-35.1025,-0.95,223.29999,8.540048,23,62,36.95,4868,28,18.6,821.158,46.307423,16.337275
1708074614365,11.142,-35.1025,-0.95,223.29999,9.597565,23,62,36.95,4868,28,18.6,821.159,46.3077,16.337334
1708074614724,11.988,-25.865,-0.7,223.29999,9.597565,23,62,36.95,4868,28,18.6,821.161,46.3077,16.337334
1708074615038,12.87,394.4637,10.93,223.29999,9.597565,23,62,36.09,4868,28,18.6,821.162,46.3077,16.337334
1708074615534,12.821,390.20102,10.93,223.29999,9.597565,23,62,35.7,4868,28,18.6,821.163,46.3077,16.337334
1708074615849,13.257,384.9928,10.76,223.29999,9.597565,23,62,35.78,4867,28,18.6,821.165,46.3077,16.337334
1708074616164,14.002,411.66058,11.57,223.29999,9.597565,23,62,35.58,4866,28,18.6,821.166,46.3077,16.337334
1708074616503,14.618,514.5073,14.53,223.29999,9.597565,23,62,35.41,4866,28,18.6,821.168,46.3077,16.337334
1708074616910,14.618,514.5073,14.53,223.29999,9.597565,23,62,35.41,4866,28,18.6,821.168,46.3077,16.337334
1708074617267,15.93,514.5073,14.53,223.29999,9.597565,23,62,35.41,4866,28,18.6,821.171,46.3077,16.337334
1708074617581,16.658,554.4732,15.77,223.29999,9.597565,23,62,35.16,4862,28,18.6,821.172,46.3077,16.337334
1708074618168,16.86,554.4732,15.77,223.29999,9.597565,23,62,35.16,4862,28,18.6,821.174,46.3077,16.337334
1708074618527,17.955,537.1986,15.27,223.29999,9.597565,23,62,35.18,4859,28,18.6,821.177,46.3077,16.337334
1708074618864,18.247,504.21802,14.3,223.29999,9.597565,23,62,35.26,4858,28,18.6,821.178,46.3077,16.337334
1708074619179,18.577,500.83398,14.2,223.29999,10.5488405,23,62,35.27,4858,28,18.6,821.181,46.30786,16.337498
1708074619743,18.643,494.27283,14.01,223.29999,10.5488405,23,62,35.28,4857,28,18.6,821.182,46.30786,16.337498
1708074620058,19.481,490.31702,13.89,223.29999,10.5488405,23,62,35.3,4855,28,18.6,821.185,46.30786,16.337498
1708074620394,19.773,486.787,13.79,223.29999,10.5488405,23,62,35.3,4854,28,18.6,821.186,46.30786,16.337498
1708074620732,20.105,481.13904,13.63,223.29999,10.5488405,23,62,35.3,4853,28,18.6,821.189,46.30786,16.337498
1708074621093,20.299,469.756,13.3,223.29999,10.5488405,23,62,35.32,4851,28,18.6,821.19,46.30786,16.337498
1708074621453,20.547,470.54898,13.33,223.29999,10.5488405,23,62,35.3,4853,28,18.6,821.193,46.30786,16.337498
1708074621767,21.01,476.197,13.49,223.29999,10.5488405,23,62,35.3,4852,28,18.6,821.194,46.30786,16.337498
1708074622263,20.648,476.197,13.49,223.29999,10.5488405,23,62,35.3,4852,28,18.6,821.196,46.30786,16.337498
1708074622601,19.12,-86.8605,-2.37,223.29999,10.5488405,23,62,36.65,4850,28,18.6,821.199,46.30786,16.337498
1708074622917,18.302,-86.8605,-2.37,223.29999,10.5488405,23,62,36.65,4850,28,18.6,821.201,46.30786,16.337498
1708074623276,18.302,-86.8605,-2.37,223.29999,10.5488405,23,62,36.65,4850,28,18.6,821.201,46.30786,16.337498
1708074623636,16.355,-74.9882,-2.03,223.29999,10.5488405,23,62,36.94,4850,28,18.6,821.204,46.30786,16.337498
1708074623949,15.6,-67.6185,-1.83,223.29999,10.5488405,23,62,36.95,4851,28,18.6,821.206,46.30786,16.337498
1708074624267,14.878,-67.5819,-1.83,224.59999,13.578642,23,62,36.93,4851,28,18.6,821.207,46.307922,16.33776
1708074624603,15.332,24.589,0.67,224.59999,13.578642,23,62,36.7,4851,28,18.6,821.208,46.307922,16.33776
1708074625075,15.34,24.589,0.67,224.59999,13.578642,23,62,36.7,4851,28,18.6,821.209,46.307922,16.33776
1708074625525,15.436,201.13202,5.55,224.59999,13.578642,23,62,36.24,4851,28,18.6,821.212,46.307922,16.33776
1708074625862,15.436,201.13202,5.55,224.59999,13.578642,23,62,36.24,4851,28,18.6,821.212,46.307922,16.33776
1708074626199,15.644,270.7355,7.51,224.59999,13.578642,23,62,36.05,4850,28,18.6,821.215,46.307922,16.33776
1708074626539,15.644,258.839,7.18,224.59999,13.578642,23,62,36.05,4851,28,18.6,821.215,46.307922,16.33776
1708074626920,14.944,222.4008,6.12,224.59999,13.578642,23,62,36.34,4850,28,18.6,821.218,46.307922,16.33776
1708074627280,14.705,-46.367996,-1.26,224.59999,13.578642,23,62,36.8,4850,28,18.6,821.22,46.307922,16.33776
1708074627642,14.286,-39.092796,-1.06,224.59999,13.578642,23,62,36.88,4850,28,18.6,821.221,46.307922,16.33776
1708074628248,13.765,-25.4403,-0.69,224.2,12.156662,23,62,36.87,4850,28,18.6,821.223,46.307926,16.33788
1708074628586,13.023,18.385,0.5,224.2,12.156662,23,62,36.77,4850,28,18.6,821.225,46.307926,16.33788
1708074628900,12.54,-21.735598,-0.59,224.2,12.156662,23,62,36.84,4851,28,18.6,821.226,46.307926,16.33788
1708074629259,12.569,-30.9876,-0.84,224.2,14.875424,23,62,36.89,4851,28,18.6,821.227,46.307884,16.338028
1708074629620,12.344,-29.905201,-0.81,224.2,14.875424,23,62,36.92,4851,28,18.6,821.228,46.307884,16.338028
1708074629981,12.136,-28.805397,-0.78,224.2,14.875424,23,62,36.93,4851,28,18.6,821.229,46.307884,16.338028
1708074630432,11.116,-29.552,-0.8,224.2,14.875424,23,62,36.94,4851,28,18.6,821.231,46.307884,16.338028
1708074630768,11.116,-29.552,-0.8,224.2,14.875424,23,62,36.94,4851,28,18.6,821.231,46.307884,16.338028
1708074631107,10.954,355.215,9.95,224.2,14.875424,23,62,35.7,4850,28,18.6,821.233,46.307884,16.338028
1708074631442,11.22,530.4,15,224.2,14.875424,23,62,35.36,4850,28,18.6,821.234,46.307884,16.338028
1708074631803,10.844,352.898,9.8,224.2,14.875424,23,62,36.01,4850,28,18.6,821.235,46.307884,16.338028
1708074632434,9.706,-25.0172,-0.68,224.2,14.875424,23,62,36.79,4849,28,18.6,821.236,46.307884,16.338028
1708074632749,5.241,-41.6631,-1.13,224.2,14.875424,23,62,36.87,4849,28,18.6,821.238,46.307884,16.338028
1708074633086,3.363,45.825,1.25,224.2,14.875424,23,62,36.66,4849,28,18.6,821.238,46.307884,16.338028
1708074633672,1.93,92.4336,2.52,224.2,14.875424,23,62,36.68,4849,28,18.6,821.238,46.307884,16.338028
1708074634008,1.439,0.737,0.02,224.2,14.875424,23,62,36.85,4841,28,18.6,821.238,46.307884,16.338028
1708074634369,-0.171,0.7372,0.02,224.2,14.875424,23,62,36.86,4842,28,18.6,821.238,46.307884,16.338028
1708074634670,-0.278,0.3687,0.01,224.2,14.875424,23,62,36.87,4842,28,18.6,821.238,46.307884,16.338028
1708074634976,-0.422,1.1061,0.03,224.2,14.875424,23,61,36.87,4834,28,18.3,821.238,46.307884,16.338028
1708074635291,-0.422,1.1061,0.03,224.2,14.875424,23,61,36.87,4834,28,18.3,821.238,46.307884,16.338028
1708074635607,-0.191,0.7376,0.02,224.2,14.875424,23,61,36.88,4834,28,18.3,821.238,46.307884,16.338028
1708074635921,-0.269,0.7378,0.02,224.2,14.875424,23,61,36.89,4825,28,18.3,821.238,46.307884,16.338028
1708074636259,0,1.1067,0.03,224.2,14.875424,23,61,36.89,4825,28,18.3,821.238,46.307884,16.338028
1708074636596,0,0.738,0.02,224.2,14.875424,23,61,36.9,4825,28,18.3,821.238,46.307884,16.338028
1708074636912,0,0.738,0.02,224.2,14.875424,23,61,36.9,4818,28,18.3,821.238,46.307884,16.338028
1708074637249,0,0.738,0.02,224.2,14.875424,22,61,36.9,4818,28,18.3,821.238,46.307884,16.338028
1708074637609,0,0.7382,0.02,224.2,14.875424,22,61,36.91,4818,28,18.3,821.238,46.307884,16.338028
1708074637991,0,0.7382,0.02,224.2,14.875424,22,61,36.91,4808,28,18.3,821.238,46.307884,16.338028
1708074638305,0,0.7382,0.02,224.2,14.875424,22,61,36.91,4808,28,18.3,821.238,46.307884,16.338028
1708074638643,0,0.7384,0.02,224.2,14.875424,22,61,36.92,4808,28,18.3,821.238,46.307884,16.338028
1708074639004,0,1.1076,0.03,224.2,14.875424,22,61,36.92,4811,28,18.3,821.238,46.307884,16.338028
1708074639318,0,0.3692,0.01,226.2,2.793293,22,61,36.92,4810,28,18.3,821.238,46.307804,16.338009
1708074639633,0,0.7386,0.02,226.2,2.793293,22,61,36.93,4810,28,18.3,821.238,46.307804,16.338009
1708074639992,0,1.1079,0.03,226.2,2.793293,22,61,36.93,4807,28,18.3,821.238,46.307804,16.338009
1708074640332,0,0.7388,0.02,226.2,2.793293,22,61,36.94,4807,28,18.3,821.238,46.307804,16.338009
1708074640737,0,0.7388,0.02,226.2,2.793293,22,61,36.94,4799,28,18.3,821.238,46.307804,16.338009
1708074641096,0,1.1085,0.03,226.2,2.793293,22,61,36.95,4799,28,18.3,821.238,46.307804,16.338009
1708074641456,0,0.739,0.02,226.2,2.793293,22,61,36.95,4799,28,18.3,821.238,46.307804,16.338009
1708074641794,0,0.739,0.02,226.2,2.793293,22,61,36.95,4800,28,18.3,821.238,46.307804,16.338009
1708074642155,0,1.1085,0.03,226.2,2.793293,22,61,36.95,4800,28,18.3,821.238,46.307804,16.338009
1708074642514,0,0.7392,0.02,226.2,2.793293,22,61,36.96,4800,28,18.3,821.238,46.307804,16.338009
1708074642874,0,1.1087999,0.03,226.2,2.793293,22,61,36.96,4801,28,18.3,821.238,46.307804,16.338009
1708074643188,0,1.1087999,0.03,226.2,2.793293,22,61,36.96,4801,28,18.3,821.238,46.307804,16.338009
1708074643751,0,1.1087999,0.03,226.2,2.793293,22,61,36.96,4801,28,18.3,821.238,46.307804,16.338009
1708074644066,0,1.1091,0.03,226.2,2.4957414,22,61,36.97,4802,28,18.3,821.238,46.30774,16.337994
1708074644404,0,0.73939997,0.02,226.2,2.4957414,22,61,36.97,4801,28,18.3,821.238,46.30774,16.337994
1708074644719,0,1.1093999,0.03,226.2,2.4957414,22,61,36.98,4801,28,18.3,821.238,46.30774,16.337994
1708074645056,0,1.1093999,0.03,226.2,2.4957414,22,61,36.98,4803,28,18.3,821.238,46.30774,16.337994
1708074645394,0,0.7396,0.02,226.2,2.4957414,22,61,36.98,4802,28,18.3,821.238,46.30774,16.337994
1708074645822,0,0.7396,0.02,226.2,2.4957414,22,61,36.98,4802,28,18.3,821.238,46.30774,16.337994
1708074646159,0,0.7398,0.02,226.2,2.4957414,22,61,36.99,4803,28,18.3,821.238,46.30774,16.337994
1708074646474,0,0.7398,0.02,226.2,2.4957414,22,61,36.99,4803,28,18.3,821.238,46.30774,16.337994
1708074646789,0,0.7398,0.02,226.2,2.4957414,22,61,36.99,4804,28,18.3,821.238,46.30774,16.337994
1708074647104,0,0.7398,0.02,226.2,2.4957414,22,61,36.99,4804,28,18.3,821.238,46.30774,16.337994
1708074647442,0,0.74,0.02,226.2,2.4957414,22,61,37,4804,28,18.3,821.238,46.30774,16.337994
1708074647937,0,0.74,0.02,226.2,2.4957414,22,61,37,4804,28,18.3,821.238,46.30774,16.337994
1708074648274,0,0.74,0.02,226.2,2.4957414,22,61,37,4805,28,18.3,821.238,46.30774,16.337994
1708074648883,0,0.37,0.01,226.2,2.4957414,22,61,37,4805,28,18.3,821.238,46.30774,16.337994
1708074649198,0,0.3701,0.01,226.2,2.4957414,21,61,37.01,4806,28,18.3,821.238,46.30774,16.337994
1708074649511,0,1.1103,0.03,226.2,2.4957414,21,61,37.01,4806,28,18.3,821.238,46.30774,16.337994
1708074649849,0,0.7402,0.02,226.2,2.4957414,21,61,37.01,4808,28,18.3,821.238,46.30774,16.337994
1708074650367,0,0.7404,0.02,226.2,2.4957414,21,61,37.02,4807,28,18.3,821.238,46.30774,16.337994
1708074650772,0,0.7404,0.02,226.2,2.4957414,21,61,37.02,4807,28,18.3,821.238,46.30774,16.337994
1708074651199,0,1.1106,0.03,226.2,2.4957414,21,61,37.02,4807,28,18.3,821.238,46.30774,16.337994
1708074651807,0,1.1106,0.03,226.2,2.4957414,21,61,37.02,4807,28,18.3,821.238,46.30774,16.337994
1708074652392,0,1.1108999,0.03,226.2,2.4957414,21,61,37.03,4807,28,18.3,821.238,46.30774,16.337994
1708074652708,0,0.7406,0.02,226.2,2.4957414,21,61,37.03,4807,28,18.3,821.238,46.30774,16.337994
1708074653157,0,0.7406,0.02,226.2,2.4957414,21,61,37.03,4807,28,18.3,821.238,46.30774,16.337994
1708074653473,0,1.1112,0.03,226.2,2.4957414,21,61,37.04,4809,28,18.3,821.238,46.30774,16.337994
1708074653786,0,1.1112,0.03,226.2,2.4957414,21,61,37.04,4810,28,18.3,821.238,46.30774,16.337994
1708074654146,-0.104,0.7408,0.02,226.2,1.1729323,21,61,37.04,4810,28,18.3,821.238,46.307686,16.337986
1708074654507,0,0.7408,0.02,226.2,1.1729323,21,61,37.04,4809,28,18.3,821.238,46.307686,16.337986
1708074654822,0.02,0.7408,0.02,226.2,1.1729323,21,61,37.04,4809,28,18.3,821.238,46.307686,16.337986
1708074655160,0.02,0.7408,0.02,226.2,1.1729323,21,61,37.04,4809,28,18.3,821.238,46.307686,16.337986
1708074655475,0.959,0.7408,0.02,226.2,1.1729323,21,61,37.04,4809,28,18.3,821.238,46.307686,16.337986
1708074655835,1.95,0.741,0.02,226.2,1.1729323,21,61,37.05,4811,28,18.3,821.238,46.307686,16.337986
1708074656262,3.169,0.741,0.02,226.2,1.1729323,21,61,37.05,4811,28,18.3,821.238,46.307686,16.337986
1708074656577,4.894,0.741,0.02,226.2,1.1729323,21,61,37.05,4810,28,18.3,821.238,46.307686,16.337986
1708074656960,4.894,0.7412,0.02,226.2,1.1729323,21,61,37.06,4810,28,18.3,821.238,46.307686,16.337986
1708074657296,4.499,0.7412,0.02,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074657613,4.377,0.7412,0.02,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074657972,3.349,0.3706,0.01,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074658333,1.849,1.1118,0.03,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074658714,1.849,1.1118,0.03,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074659097,1.849,1.1118,0.03,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074659503,2.3,1.1118,0.03,226.2,1.1729323,21,61,37.06,4812,28,18.3,821.238,46.307686,16.337986
1708074659840,2.866,0.7414,0.02,226.2,1.1729323,21,61,37.07,4812,28,18.3,821.238,46.307686,16.337986
1708074660268,2.866,0.7414,0.02,226.2,1.1729323,21,61,37.07,4814,28,18.3,821.238,46.307686,16.337986
1708074660696,3.64,0.7414,0.02,226.2,1.1729323,21,61,37.07,4814,28,18.3,821.238,46.307686,16.337986
1708074661076,4.458,1.1121,0.03,226.2,1.1729323,21,61,37.07,4814,28,18.3,821.238,46.307686,16.337986
1708074661417,4.634,1.1123999,0.03,226.2,1.1729323,21,61,37.08,4813,28,18.3,821.238,46.307686,16.337986
1708074661863,4.403,1.1123999,0.03,226.2,1.1729323,21,61,37.08,4813,28,18.3,821.238,46.307686,16.337986
1708074662471,6.001,1.1123999,0.03,226.2,1.1729323,20,61,37.08,4814,28,18.3,821.238,46.307686,16.337986
1708074662809,5.519,1.1123999,0.03,226.2,1.1729323,20,61,37.08,4814,28,18.3,821.238,46.307686,16.337986
1708074663125,5.435,0.7418,0.02,226.2,1.1729323,20,61,37.09,4814,28,18.3,821.238,46.307686,16.337986
1708074663506,5.435,0.7418,0.02,226.2,1.1729323,20,61,37.09,4814,28,18.3,821.238,46.307686,16.337986
1708074664048,4.845,0.7418,0.02,227.9,1.9101869,20,61,37.09,4814,28,18.3,821.238,46.307632,16.338013
1708074664384,4.747,0.7418,0.02,227.9,1.9101869,20,61,37.09,4815,28,18.3,821.238,46.307632,16.338013
1708074664700,4.513,0.7418,0.02,227.9,1.9101869,20,61,37.09,4815,28,18.3,821.238,46.307632,16.338013
1708074665015,4.392,1.1127,0.03,227.9,1.9101869,20,61,37.09,4815,28,18.3,821.238,46.307632,16.338013
1708074665351,4.23,1.1127,0.03,227.9,1.9101869,20,61,37.09,4815,28,18.3,821.238,46.307632,16.338013
1708074665668,5.169,0.742,0.02,227.9,1.9101869,20,61,37.1,4815,28,18.3,821.238,46.307632,16.338013
1708074666026,5.308,0.742,0.02,227.9,1.9101869,20,61,37.1,4816,28,18.3,821.238,46.307632,16.338013
1708074666502,5.12,0.742,0.02,227.9,1.9101869,20,61,37.1,4816,28,18.3,821.238,46.307632,16.338013
1708074666860,6.851,0.742,0.02,227.9,1.9101869,20,61,37.1,4816,28,18.3,821.238,46.307632,16.338013
1708074667174,6.362,1.1129999,0.03,227.9,1.9101869,20,61,37.1,4816,28,18.3,821.238,46.307632,16.338013
1708074667760,5.215,0.742,0.02,227.9,1.9101869,20,61,37.1,4816,28,18.3,821.238,46.307632,16.338013
1708074668256,3.906,0.742,0.02,227.9,1.9101869,20,61,37.1,4817,28,18.3,821.238,46.307632,16.338013
1708074668571,4.299,0.7422,0.02,227.9,1.9101869,20,61,37.11,4817,28,18.3,821.238,46.307632,16.338013
1708074668884,4.883,0.7422,0.02,227.9,1.9101869,20,61,37.11,4817,28,18.3,821.238,46.307632,16.338013
1708074669223,5.235,0.7422,0.02,227.9,1.9101869,20,61,37.11,4816,28,18.3,821.238,46.307632,16.338013
1708074669558,4.929,0.7422,0.02,227.9,1.9101869,20,61,37.11,4816,28,18.3,821.238,46.307632,16.338013
1708074669875,5.816,1.1133,0.03,227.9,1.9101869,20,61,37.11,4818,28,18.3,821.238,46.307632,16.338013
1708074670189,5.053,0.7422,0.02,227.9,1.9101869,20,61,37.11,4818,28,18.3,821.238,46.307632,16.338013
1708074670528,5.334,1.1133,0.03,227.9,1.9101869,20,61,37.11,4818,28,18.3,821.238,46.307632,16.338013
1708074670864,5.626,0.7424,0.02,227.9,1.9101869,20,61,37.12,4818,28,18.3,821.238,46.307632,16.338013
1708074671293,5.86,0.3712,0.01,227.9,1.9101869,20,61,37.12,4818,28,18.3,821.238,46.307632,16.338013
1708074671607,7.238,215.747,5.95,227.9,1.9101869,20,61,36.26,4816,28,18.3,821.239,46.307632,16.338013
1708074671968,7.238,215.747,5.95,227.9,1.9101869,20,61,36.26,4816,28,18.3,821.239,46.307632,16.338013
1708074672329,9.064,215.747,5.95,227.9,1.9101869,20,61,36.26,4816,28,18.3,821.241,46.307632,16.338013
1708074672632,10.596,536.9112,15.12,227.9,1.9101869,20,61,35.51,4813,28,18.3,821.242,46.307632,16.338013
1708074672934,10.778,537.3186,15.14,227.9,1.9101869,20,61,35.49,4812,28,18.3,821.242,46.307632,16.338013
1708074673274,10.35,546.46436,15.32,227.9,1.9101869,20,61,35.67,4811,28,18.3,821.244,46.307632,16.338013
1708074673588,10.35,115.300804,3.14,227.9,1.9101869,20,61,36.72,4811,28,18.3,821.244,46.307632,16.338013
1708074673902,10.448,-11.07,-0.3,227.9,1.9101869,20,61,36.9,4811,28,18.3,821.245,46.307632,16.338013
1708074674220,11.275,122.076996,3.34,227.9,1.9101869,20,61,36.55,4811,28,18.3,821.247,46.307632,16.338013
1708074674531,10.642,369.41,10.25,227.9,1.9101869,20,61,36.04,4809,28,18.3,821.247,46.307632,16.338013
1708074674958,11.2,369.41,10.25,227.9,1.9101869,20,61,36.04,4809,28,18.3,821.248,46.307632,16.338013
1708074675297,11.584,110.894394,3.02,227.9,1.9101869,20,61,36.72,4808,28,18.3,821.25,46.307632,16.338013
1708074675680,11.584,110.320595,3.02,227.9,1.9101869,20,61,36.53,4808,28,18.3,821.25,46.307632,16.338013
1708074676129,10.653,251.0298,6.87,227.9,1.9101869,20,61,36.54,4807,28,18.3,821.252,46.307632,16.338013
1708074676760,9.969,-18.53,-0.5,227.9,1.9101869,20,61,37.06,4807,28,18.3,821.253,46.307632,16.338013
1708074677278,9.096,-17.798399,-0.48,227.9,1.9101869,20,61,37.08,4807,28,18.3,821.255,46.307632,16.338013
1708074677863,9.107,-15.9487,-0.43,227.9,1.9101869,20,61,37.09,4807,28,18.3,821.256,46.307632,16.338013
1708074678177,8.157,-16.3196,-0.44,227.9,1.9101869,20,61,37.09,4807,28,18.3,821.258,46.307632,16.338013
1708074678493,7.764,-13.723301,-0.37,227.9,1.9101869,20,61,37.09,4807,28,18.3,821.258,46.307632,16.338013
1708074678808,4.389,-11.8688,-0.32,227.9,1.9101869,20,61,37.09,4807,28,18.3,821.259,46.307632,16.338013
1708074679144,3.409,1.1121,0.03,227.9,1.9101869,20,61,37.07,4807,28,18.3,821.259,46.307632,16.338013
1708074679595,2.655,1.1121,0.03,227.9,1.9101869,20,61,37.07,4807,28,18.3,821.259,46.307632,16.338013
1708074680226,2.395,0.7414,0.02,224.7,2.945678,20,61,37.07,4806,28,18.3,821.259,46.307724,16.338215
1708074680767,1.858,0.7414,0.02,224.7,2.945678,20,61,37.07,4806,28,18.3,821.259,46.307724,16.338215
1708074681103,1.768,0.7414,0.02,224.7,2.945678,20,61,37.07,4806,28,18.3,821.259,46.307724,16.338215
1708074681464,2.146,1.1121,0.03,224.7,2.945678,20,61,37.07,4806,28,18.3,821.259,46.307724,16.338215
1708074681824,1.317,0.7416,0.02,224.7,2.945678,20,61,37.08,4806,28,18.3,821.259,46.307724,16.338215
1708074682408,0.355,0.7416,0.02,224.7,2.945678,20,61,37.08,4805,28,18.3,821.259,46.307724,16.338215
1708074682973,-0.232,0.7416,0.02,224.7,2.945678,20,61,37.08,4805,28,18.3,821.259,46.307724,16.338215
1708074683286,0,0.7416,0.02,224.7,2.945678,20,61,37.08,4803,28,18.3,821.259,46.307724,16.338215
1708074683713,0.127,0.7416,0.02,224.7,2.945678,20,61,37.08,4803,28,18.3,821.259,46.307724,16.338215
1708074684028,0.127,0.7416,0.02,224.7,2.945678,20,61,37.08,4803,28,18.3,821.259,46.307724,16.338215
1708074684387,2.063,0.7418,0.02,226.2,6.7876005,20,61,37.09,4803,28,18.3,821.259,46.307808,16.33822
